,open,high,low,close,volume
2024-02-19 02:00:00,1297.380076676087,1297.382000650465,1297.3756879111472,1297.3796193956823,392
2024-02-19 03:00:00,1298.4700393248324,1298.4705133487726,1298.4668403829521,1298.4685835025102,833
2024-02-19 04:00:00,1299.5710869505617,1299.5725867510405,1299.5696806654773,1299.5703824440218,214
2024-02-19 05:00:00,1300.6850915235725,1300.685650059249,1300.6840251089368,1300.6843024668851,769
2024-02-19 06:00:00,1301.7935694595733,1301.7954712810326,1301.7932386522527,1301.7934856329452,358
2024-02-19 07:00:00,1302.8791910860543,1302.879828128064,1302.8764270509168,1302.877780626909,862
2024-02-19 08:00:00,1303.9682941083393,1303.970277501666,1303.96732687406,1303.9678843455433,221
2024-02-19 09:00:00,1305.076430969513,1305.0776967300628,1305.0747474079635,1305.0772920574232,398
2024-02-19 10:00:00,1306.168870553458,1306.1692492100726,1306.1667681133983,1306.1674671834878,874
2024-02-19 11:00:00,1307.2659187552604,1307.2665132438071,1307.2608552166278,1307.2652208519878,480
2024-02-19 12:00:00,1308.370278328957,1308.3726567938872,1308.3698241169416,1308.370721372978,660
2024-02-19 13:00:00,1309.4605584354622,1309.4626664070045,1309.460274920354,1309.4610379284295,988
2024-02-19 14:00:00,1310.5623882590362,1310.5635322715927,1310.5621171322034,1310.562091683491,940
2024-02-19 15:00:00,1311.649214613337,1311.6506240702083,1311.64775757605,1311.6487514285418,600
2024-02-19 16:00:00,1312.742935044368,1312.746010213961,1312.7416598327436,1312.7427377521024,396
2024-02-19 17:00:00,1313.8462468801172,1313.8465366892754,1313.8457293405068,1313.8459355714438,461
2024-02-19 18:00:00,1314.931705591483,1314.9325974789108,1314.9293145287068,1314.9300056341085,688
2024-02-19 19:00:00,1316.0354819246404,1316.0357082055546,1316.0324439850788,1316.0344103814882,562
2024-02-19 20:00:00,1317.1344046390902,1317.1351308724124,1317.1333954754614,1317.134214003499,537
2024-02-19 21:00:00,1318.240680213624,1318.2446951273455,1318.2394271368973,1318.2397389030432,226
2024-02-19 22:00:00,1319.3409455204803,1319.3417222143569,1319.3384663959082,1319.341978044384,296
2024-02-19 23:00:00,1320.4560173757336,1320.4566286139557,1320.4530116345163,1320.4556194486836,320
2024-02-20 00:00:00,1321.5586810000598,1321.5599483221092,1321.5571891158068,1321.55687169371,190
2024-02-20 01:00:00,1322.6523595924034,1322.6537559917526,1322.6510365095185,1322.6525776382987,510
2024-02-20 02:00:00,1323.7529529794006,1323.7563103287473,1323.7514461404735,1323.753800613329,107
2024-02-20 03:00:00,1324.8585815047309,1324.8624047858323,1324.8573524271635,1324.8592335936194,643
2024-02-20 04:00:00,1325.9586325612854,1325.961254896281,1325.956919864249,1325.9597221943227,567
2024-02-20 05:00:00,1327.0593433493266,1327.0597919872682,1327.0581200818533,1327.0601281112347,419
2024-02-20 06:00:00,1328.1527376862582,1328.154456856003,1328.1505004215899,1328.1531081943567,493
2024-02-20 07:00:00,1329.245073618162,1329.24523322113,1329.2450475314133,1329.2464791851812,368
2024-02-20 08:00:00,1330.332468750797,1330.3347478618691,1330.3321102487464,1330.3324531324631,290
2024-02-20 09:00:00,1331.4508511770687,1331.4516259009977,1331.4506311660712,1331.449948899895,960
2024-02-20 10:00:00,1332.5366025113608,1332.5387997522112,1332.5340183906922,1332.537510267541,774
2024-02-20 11:00:00,1333.6321004994866,1333.634941508061,1333.6306021560333,1333.6305812155629,160
2024-02-20 12:00:00,1334.7239079349959,1334.7241348962875,1334.7212769184139,1334.7233971429073,537
2024-02-20 13:00:00,1335.8333769672624,1335.8338200842097,1335.8329559746646,1335.8323463866768,363
2024-02-20 14:00:00,1336.9287390553402,1336.9312085591682,1336.9284182165763,1336.929396889894,896
2024-02-20 15:00:00,1338.0427288358478,1338.044792746332,1338.037727034852,1338.0418743106206,194
2024-02-20 16:00:00,1339.1340474704778,1339.1352384522731,1339.1319361914982,1339.1351394043782,652
2024-02-20 17:00:00,1340.2388195935011,1340.239999383014,1340.238112221982,1340.2379293460003,569
2024-02-20 18:00:00,1341.3297477148076,1341.3300120535189,1341.3272828523293,1341.3295758754678,760
2024-02-20 19:00:00,1342.4515806179654,1342.4517251758962,1342.4496756940243,1342.4510273667454,815
2024-02-20 20:00:00,1343.5379757879493,1343.5409762316722,1343.5345974100821,1343.539151382555,878
2024-02-20 21:00:00,1344.641354519815,1344.6429121939007,1344.6380146742522,1344.6422495896572,613
2024-02-20 22:00:00,1345.7491845866848,1345.7518867324695,1345.7467366891785,1345.7485873584665,789
2024-02-20 23:00:00,1346.8517770014369,1346.853549383814,1346.8513817605012,1346.852725349441,293
2024-02-21 00:00:00,1347.9513356791444,1347.951460958299,1347.9506051971894,1347.9508724728523,581
2024-02-21 01:00:00,1349.0482071280485,1349.0486933749655,1349.0448647885034,1349.049574265855,998
2024-02-21 02:00:00,1350.1508605547874,1350.1514490397988,1350.146788807717,1350.1500123805747,435
2024-02-21 03:00:00,1351.2473098372438,1351.2500230040155,1351.2463718810875,1351.2485423605585,534
2024-02-21 04:00:00,1352.3587334516642,1352.35913415682,1352.3577495378545,1352.3581811517265,295
2024-02-21 05:00:00,1353.480912012676,1353.4813756968604,1353.4782558988982,1353.4802863817424,954
2024-02-21 06:00:00,1354.574014692074,1354.5763067523621,1354.5720691630404,1354.5747114638923,348
2024-02-21 07:00:00,1355.6615954606636,1355.6631502036334,1355.6607822165952,1355.6610134340965,597
2024-02-21 08:00:00,1356.7603910558764,1356.7635086342455,1356.7600457976077,1356.760130613613,311
2024-02-21 09:00:00,1357.8853888651333,1357.8884497879528,1357.8841115108535,1357.8859277069896,764
2024-02-21 10:00:00,1358.9768824066257,1358.9801416908879,1358.9767552595474,1358.9778909613099,769
2024-02-21 11:00:00,1360.0923195036726,1360.0930648548406,1360.0894176478903,1360.0942821293643,565
2024-02-21 12:00:00,1361.2114087875525,1361.211894185048,1361.2112576348072,1361.2110591375051,973
2024-02-21 13:00:00,1362.3039584523167,1362.3077384726591,1362.3018607240328,1362.305523255088,750
2024-02-21 14:00:00,1363.4113084300793,1363.412218019514,1363.4112499972675,1363.4112130858798,320
2024-02-21 15:00:00,1364.527233603895,1364.529313216957,1364.5256833736519,1364.5274970521111,372
2024-02-21 16:00:00,1365.6243849174766,1365.6256002101675,1365.6222938585054,1365.6237057747012,253
2024-02-21 17:00:00,1366.7213679256008,1366.7216425475324,1366.7213154040144,1366.7216699711003,348
2024-02-21 18:00:00,1367.8155237141746,1367.8174392974036,1367.8142746932645,1367.8158531619608,378
2024-02-21 19:00:00,1368.9064374653583,1368.9068526720612,1368.9049435036782,1368.905705594654,539
2024-02-21 20:00:00,1369.9995478772323,1370.000163230539,1369.9994848941078,1369.9992128192032,915
2024-02-21 21:00:00,1371.0872895724926,1371.0894806112703,1371.08590942514,1371.0869734165356,375
2024-02-21 22:00:00,1372.187783518808,1372.1895450269872,1372.1856080979555,1372.1873142512181,613
2024-02-21 23:00:00,1373.2780789467843,1373.281676396821,1373.276695709634,1373.2796145189075,187
2024-02-22 00:00:00,1374.3827091667054,1374.384179568775,1374.3821629298368,1374.3819523780253,898
2024-02-22 01:00:00,1375.4670058903573,1375.4703183068614,1375.4650094658402,1375.4663934215632,741
2024-02-22 02:00:00,1376.5686855407566,1376.5691716631543,1376.5686799685352,1376.5697022238853,604
2024-02-22 03:00:00,1377.6777934330275,1377.6777980088998,1377.6767272522236,1377.6780375135013,689
2024-02-22 04:00:00,1378.758060849788,1378.7602015801085,1378.7573727218746,1378.7581001570757,871
2024-02-22 05:00:00,1379.8617062259898,1379.8642500108338,1379.8609571576883,1379.861840722774,340
2024-02-22 06:00:00,1380.9744512726654,1380.974672897786,1380.9724914215158,1380.974117412699,752
2024-02-22 07:00:00,1382.0634523692938,1382.0642288554009,1382.0595376921156,1382.062021002512,839
2024-02-22 08:00:00,1383.1798284931078,1383.1799403340049,1383.1784922070112,1383.1787467263803,774
2024-02-22 09:00:00,1384.2816246972807,1384.2823006123372,1384.2812379383768,1384.282936916474,335
2024-02-22 10:00:00,1385.3765088679068,1385.3782914752805,1385.373812513816,1385.3758867979163,227
2024-02-22 11:00:00,1386.4766580404591,1386.476666500177,1386.4766266759862,1386.4753291071397,602
2024-02-22 12:00:00,1387.5812991847856,1387.5825369573818,1387.577498647937,1387.580912376265,299
2024-02-22 13:00:00,1388.6827634106044,1388.686040130069,1388.6807172974939,1388.681672430179,642
2024-02-22 14:00:00,1389.7890722605493,1389.789834879774,1389.7857851775311,1389.7870599901037,601
2024-02-22 15:00:00,1390.878876963719,1390.879500269431,1390.8780947079651,1390.8778532541728,749
2024-02-22 16:00:00,1391.9797961710087,1391.982833992659,1391.9774611513628,1391.9795468624131,591
2024-02-22 17:00:00,1393.066454805918,1393.0717162661917,1393.0650068764571,1393.065409717444,120
2024-02-22 18:00:00,1394.1644423446637,1394.1652190961222,1394.1631536641296,1394.1642974568306,333
2024-02-22 19:00:00,1395.255282283459,1395.2554719319216,1395.2498040030468,1395.2552583804159,813
2024-02-22 20:00:00,1396.3475516667543,1396.3485812321042,1396.345179375806,1396.34790308099,890
2024-02-22 21:00:00,1397.4618274261009,1397.4623144865093,1397.4587467781412,1397.460264012742,742
2024-02-22 22:00:00,1398.5703586852821,1398.5704794927406,1398.5692523307914,1398.5711771139481,515
2024-02-22 23:00:00,1399.6788008628819,1399.681056423383,1399.678292959469,1399.6772684951573,247
2024-02-23 00:00:00,1400.766845231634,1400.7670174533705,1400.7653375074067,1400.7663453675104,128
2024-02-23 01:00:00,1401.8617819768388,1401.863275823409,1401.8610166697358,1401.8631812830135,460
2024-02-23 02:00:00,1402.9756799093063,1402.9776602417842,1402.9734300442158,1402.9753122600134,407
2024-02-23 03:00:00,1404.0746294026421,1404.075063664792,1404.0711438586943,1404.0767294291497,982
2024-02-23 04:00:00,1405.2005482325665,1405.2016013059338,1405.1997293555053,1405.1999227245497,261
2024-02-23 05:00:00,1406.3047411344264,1406.3056959558387,1406.304187790883,1406.3038559029435,968
2024-02-23 06:00:00,1407.4051840381528,1407.4064836919238,1407.4049572493689,1407.4057763941084,951
2024-02-23 07:00:00,1408.5028087771623,1408.5029771136226,1408.501890789159,1408.5026852294664,160
2024-02-23 08:00:00,1409.605974795948,1409.606000453235,1409.6055983910705,1409.6040206385142,224
2024-02-23 09:00:00,1410.7019901934461,1410.702949847517,1410.7017830197394,1410.7024959401504,555
2024-02-23 10:00:00,1411.80851811933,1411.8090554108367,1411.808090368995,1411.8095770269172,170
2024-02-23 11:00:00,1412.9206257134877,1412.9242984330551,1412.918685081084,1412.9191440500852,937
2024-02-23 12:00:00,1414.0132467426706,1414.0141122904379,1414.0124092227504,1414.01128415548,975
2024-02-23 13:00:00,1415.0979755216165,1415.0995631585508,1415.097534354541,1415.0979718259446,565
2024-02-23 14:00:00,1416.180621235249,1416.1812159874075,1416.1780793318069,1416.1796097722136,342
2024-02-23 15:00:00,1417.2860311613981,1417.2865239282032,1417.2852740019116,1417.2846896854826,589
2024-02-23 16:00:00,1418.3729135351884,1418.3748862882003,1418.3711161968677,1418.3736560194209,860
2024-02-23 17:00:00,1419.451641807656,1419.4530657541104,1419.4515664145097,1419.4521271134913,320
2024-02-23 18:00:00,1420.5572437740498,1420.5603293804863,1420.5559247111105,1420.5560128995367,572
2024-02-23 19:00:00,1421.6826279089898,1421.682949171229,1421.679094885389,1421.680942894711,632
2024-02-23 20:00:00,1422.7814450664557,1422.7824134143582,1422.7793678543173,1422.7808821855956,593
2024-02-23 21:00:00,1423.8883872789866,1423.890319771626,1423.8882009623112,1423.88926709334,998
2024-02-23 22:00:00,1424.9920724480373,1424.992423204949,1424.991050469697,1424.9900853869256,181
2024-02-23 23:00:00,1426.0885655194957,1426.0895485307901,1426.0834584203035,1426.0890964903936,955
2024-02-24 00:00:00,1427.1979521174424,1427.1979706945656,1427.1976153475973,1427.1982872552235,978
2024-02-24 01:00:00,1428.2957268476162,1428.2963408097614,1428.2950748226244,1428.2953845097816,621
2024-02-24 02:00:00,1429.399612593343,1429.4032394087399,1429.398831860954,1429.3980584329222,111
2024-02-24 03:00:00,1430.5021293869606,1430.5028151446838,1430.5018215765067,1430.5012754109841,362
2024-02-24 04:00:00,1431.595009371948,1431.5955660692173,1431.594368601829,1431.5945945064477,756
2024-02-24 05:00:00,1432.7049782184733,1432.7059966451986,1432.7014194206124,1432.7045149299431,548
2024-02-24 06:00:00,1433.8028088470448,1433.8045015664845,1433.8009289113866,1433.802765332376,291
2024-02-24 07:00:00,1434.8957660202957,1434.8969358356026,1434.894812718214,1434.895207880781,861
2024-02-24 08:00:00,1435.998043419139,1435.999000936282,1435.9946116038768,1436.0005729792167,213
2024-02-24 09:00:00,1437.0912916919397,1437.0920106435346,1437.0910966411723,1437.0915882993988,125
2024-02-24 10:00:00,1438.1921114329075,1438.196809584481,1438.1914558107603,1438.1918701109726,882
2024-02-24 11:00:00,1439.2906279069225,1439.292059993795,1439.2887229506086,1439.2917789210062,598
2024-02-24 12:00:00,1440.4030241999824,1440.4038574505937,1440.40140241211,1440.4026378766646,607
2024-02-24 13:00:00,1441.5071803877725,1441.5073066337986,1441.5064467596858,1441.5073848589934,644
2024-02-24 14:00:00,1442.608890065104,1442.6096816628014,1442.6074090848915,1442.6071345894059,161
2024-02-24 15:00:00,1443.716885272123,1443.7174123737468,1443.715155623246,1443.7153122523978,328
2024-02-24 16:00:00,1444.8287485223188,1444.8313167139067,1444.8284457162229,1444.829214327888,914
2024-02-24 17:00:00,1445.9346415932398,1445.939494377381,1445.934044689612,1445.9347924309513,706
2024-02-24 18:00:00,1447.034822009584,1447.0395958693246,1447.0332568123893,1447.0348959571497,134
2024-02-24 19:00:00,1448.1213259353501,1448.1223176916942,1448.1199118706309,1448.1217775948262,804
2024-02-24 20:00:00,1449.2113214831795,1449.2135160835546,1449.207152057337,1449.2111264581954,555
2024-02-24 21:00:00,1450.307315929083,1450.3104472251462,1450.3053001056921,1450.308074211152,687
2024-02-24 22:00:00,1451.4008484737956,1451.406863738475,1451.4001689557804,1451.4019790891305,990
2024-02-24 23:00:00,1452.5007320873246,1452.501874446137,1452.5002688723764,1452.5001093761007,601
2024-02-25 00:00:00,1453.601305404934,1453.6017927193814,1453.59973259251,1453.6006758753497,860
2024-02-25 01:00:00,1454.7051684871335,1454.7073489039471,1454.7040493945628,1454.7059728028933,694
2024-02-25 02:00:00,1455.8061631705434,1455.8081342497449,1455.800497109963,1455.8052678151128,124
2024-02-25 03:00:00,1456.9095012538219,1456.9114407412612,1456.9067828748337,1456.910132831551,668
2024-02-25 04:00:00,1458.0110307409373,1458.0112518115723,1458.009509728698,1458.0107775756992,131
2024-02-25 05:00:00,1459.0918432540484,1459.0930958846009,1459.0883573589874,1459.0910229100357,930
2024-02-25 06:00:00,1460.1815959435328,1460.1825840713707,1460.1803808059492,1460.1816295560975,111
2024-02-25 07:00:00,1461.2806434214524,1461.2863526747783,1461.2775070565933,1461.2801886805403,418
2024-02-25 08:00:00,1462.367575303468,1462.3692890071982,1462.364679710631,1462.368091733112,944
2024-02-25 09:00:00,1463.4738945538284,1463.4761466617501,1463.472017273783,1463.4740910204118,703
2024-02-25 10:00:00,1464.5891926693043,1464.589705350661,1464.5888404444365,1464.5893985287353,100
2024-02-25 11:00:00,1465.7008395689058,1465.7019156644228,1465.7006735940681,1465.7015861472523,534
2024-02-25 12:00:00,1466.79927494438,1466.8008706319397,1466.7990130927697,1466.799451718543,937
2024-02-25 13:00:00,1467.9128103616126,1467.916529035156,1467.910553882046,1467.9143589799114,235
2024-02-25 14:00:00,1469.0153545007363,1469.015445483689,1469.0136028159234,1469.0158456544834,295
2024-02-25 15:00:00,1470.1121899192788,1470.1133065921251,1470.110578319969,1470.1124747947722,232
2024-02-25 16:00:00,1471.2060845883843,1471.2097978832574,1471.2040640392106,1471.206340768137,185
2024-02-25 17:00:00,1472.3030745738263,1472.3040381057685,1472.3029858509153,1472.303316071272,575
2024-02-25 18:00:00,1473.3993725388868,1473.4000214560956,1473.3966156041758,1473.3994343030868,906
2024-02-25 19:00:00,1474.5016179068286,1474.5052256324138,1474.5002748824147,1474.5011384653105,890
2024-02-25 20:00:00,1475.6036187221953,1475.6084026346039,1475.6035091654746,1475.602744205121,423
2024-02-25 21:00:00,1476.7021249000957,1476.7038144488472,1476.7002800741259,1476.7027746653225,279
2024-02-25 22:00:00,1477.8059408461647,1477.805951966752,1477.8059261208018,1477.80714404702,615
2024-02-25 23:00:00,1478.9180084653556,1478.920365490735,1478.9150513714815,1478.9190505097679,737
2024-02-26 00:00:00,1480.028058848201,1480.0308056539789,1480.0270835813592,1480.0285460511222,274
2024-02-26 01:00:00,1481.11334515012,1481.1143849543992,1481.1104726423903,1481.1136970714379,862
2024-02-26 02:00:00,1482.1873878640224,1482.1911254997035,1482.1860000175561,1482.1881578600887,120
2024-02-26 03:00:00,1483.2962049425369,1483.2970443537536,1483.2947717638574,1483.297501059201,204
2024-02-26 04:00:00,1484.3833761513895,1484.3839293144006,1484.3799156259286,1484.383832272217,677
2024-02-26 05:00:00,1485.4817660448182,1485.4817831569799,1485.4790982733273,1485.481584618198,542
2024-02-26 06:00:00,1486.5704785174032,1486.5736202803175,1486.5654836871504,1486.5698834879374,874
2024-02-26 07:00:00,1487.6513062605086,1487.65401740638,1487.6512142477352,1487.6518636835617,148
2024-02-26 08:00:00,1488.7568653130215,1488.7580870283011,1488.755583084501,1488.7572783108437,627
2024-02-26 09:00:00,1489.863943164138,1489.8649521306506,1489.858294502956,1489.8648698624468,244
2024-02-26 10:00:00,1490.959073319269,1490.9621993878823,1490.9564353822725,1490.9591047584395,439
2024-02-26 11:00:00,1492.0323459068836,1492.0347048262126,1492.0323056939499,1492.033194335518,861
2024-02-26 12:00:00,1493.1283050188486,1493.131175193647,1493.1279457743033,1493.1277318910354,954
2024-02-26 13:00:00,1494.2298640645975,1494.2305586691753,1494.2271737693566,1494.2316499310894,453
2024-02-26 14:00:00,1495.3165011857293,1495.3194077366813,1495.315781707779,1495.3168608154017,174
2024-02-26 15:00:00,1496.4189955219388,1496.4191519832568,1496.4179982541473,1496.4186944145995,901
2024-02-26 16:00:00,1497.518725150624,1497.52240894617,1497.5168227818833,1497.5185413161078,893
2024-02-26 17:00:00,1498.6270272647678,1498.6288113999672,1498.6263436211273,1498.6243342311038,677
2024-02-26 18:00:00,1499.7258798348125,1499.727059619448,1499.7238659800907,1499.7255300347879,736
2024-02-26 19:00:00,1500.814795290782,1500.816192668409,1500.8146996401424,1500.815799345379,418
2024-02-26 20:00:00,1501.9276695961485,1501.9277200178835,1501.9265412037887,1501.9277650603956,186
2024-02-26 21:00:00,1503.0244035183318,1503.0274897547877,1503.0214154427454,1503.0261797646654,652
2024-02-26 22:00:00,1504.125826119521,1504.1261547090517,1504.1233158279442,1504.1259067192702,797
2024-02-26 23:00:00,1505.2157409836225,1505.2201334299068,1505.2147456385756,1505.2165740396795,965
2024-02-27 00:00:00,1506.3130566074433,1506.3140425803604,1506.3105203338334,1506.3121412171677,991
2024-02-27 01:00:00,1507.402743649753,1507.402858685259,1507.4024071314839,1507.4032931900274,946
2024-02-27 02:00:00,1508.5014469635123,1508.5035976503161,1508.5013102203804,1508.5015637294282,877
2024-02-27 03:00:00,1509.6180452563883,1509.6184665933188,1509.6145523229372,1509.6186808142297,882
2024-02-27 04:00:00,1510.7067006541522,1510.7071197226128,1510.7060373588179,1510.7049618028004,141
2024-02-27 05:00:00,1511.7885049460556,1511.7906881964,1511.7864106309182,1511.7888261888218,192
2024-02-27 06:00:00,1512.90537044914,1512.9058381451916,1512.9019483915217,1512.9035378920967,796
2024-02-27 07:00:00,1514.0022588070874,1514.0043296939202,1514.0012108860633,1514.0014446553253,826
2024-02-27 08:00:00,1515.095235994666,1515.09690811897,1515.0944361946856,1515.0947539279387,606
2024-02-27 09:00:00,1516.2055217079599,1516.2083706996023,1516.2040313724192,1516.2051529748126,628
2024-02-27 10:00:00,1517.2994906167135,1517.2996740287617,1517.2992806812983,1517.2990968194151,364
2024-02-27 11:00:00,1518.4154292439712,1518.4172047829943,1518.414203662488,1518.4173569165505,725
2024-02-27 12:00:00,1519.5238572918697,1519.5258525560237,1519.5238063036124,1519.524136175264,391
2024-02-27 13:00:00,1520.6201022191535,1520.620675807625,1520.6196679015393,1520.6192570611825,563
2024-02-27 14:00:00,1521.7407812461317,1521.7423002759067,1521.74066450555,1521.7408301433152,903
2024-02-27 15:00:00,1522.8333678042384,1522.8339513215028,1522.832160086376,1522.8347729940851,659
2024-02-27 16:00:00,1523.9421415433546,1523.9422611956418,1523.941455131501,1523.9421939478052,918
2024-02-27 17:00:00,1525.0468909791255,1525.047878099534,1525.0427193942476,1525.0451868736093,196
2024-02-27 18:00:00,1526.1594511782187,1526.1600329723337,1526.157503725757,1526.1582042865032,986
2024-02-27 19:00:00,1527.2737573944612,1527.2777484580222,1527.2731597989005,1527.2738193984706,194
2024-02-27 20:00:00,1528.3750908892382,1528.3773333767183,1528.37354397755,1528.3741394399613,425
2024-02-27 21:00:00,1529.4662387542376,1529.4680975742071,1529.4624412842747,1529.4666052612579,173
2024-02-27 22:00:00,1530.5695011111004,1530.5697653842783,1530.5693270781396,1530.5712049826873,435
2024-02-27 23:00:00,1531.6635033630016,1531.6645508256072,1531.6614310758578,1531.6644278289898,167
2024-02-28 00:00:00,1532.7861245902336,1532.7888417382642,1532.7844111153906,1532.784561701465,857
2024-02-28 01:00:00,1533.885653061694,1533.8878125343365,1533.884856965261,1533.885927054776,176
2024-02-28 02:00:00,1534.9820304552836,1534.9860740525635,1534.9812412953127,1534.982273839263,307
2024-02-28 03:00:00,1536.0838208041253,1536.0840233655626,1536.082969292916,1536.0841206423215,983
2024-02-28 04:00:00,1537.1725535160158,1537.173750391177,1537.1716525245683,1537.1706493794263,865
2024-02-28 05:00:00,1538.2625591979565,1538.2644923737384,1538.2620356813761,1538.2609332390412,320
2024-02-28 06:00:00,1539.3751561583542,1539.3752924052046,1539.3740442754508,1539.3729373781207,361
2024-02-28 07:00:00,1540.4662093901204,1540.466937331382,1540.4623995012123,1540.4663684353309,509
2024-02-28 08:00:00,1541.5561949499927,1541.5603813458572,1541.5553272030668,1541.555899325504,430
2024-02-28 09:00:00,1542.65974921048,1542.662772977319,1542.6563049002843,1542.6612658530294,443
2024-02-28 10:00:00,1543.7745998290022,1543.7769185910888,1543.7730656940914,1543.773122894576,870
2024-02-28 11:00:00,1544.8791446481316,1544.8810908512537,1544.8779369715367,1544.8803124276828,919
2024-02-28 12:00:00,1545.9904896801047,1545.9920478655833,1545.9895937574279,1545.990272904541,173
2024-02-28 13:00:00,1547.0816076511276,1547.0820141230367,1547.0791780388558,1547.0827049536551,736
2024-02-28 14:00:00,1548.167897980161,1548.1688132466595,1548.1634814186084,1548.1684868469877,799
2024-02-28 15:00:00,1549.282662921076,1549.283034298237,1549.282201748279,1549.2835001835072,353
2024-02-28 16:00:00,1550.3796655098581,1550.382683771885,1550.37939379101,1550.3802733851187,932
2024-02-28 17:00:00,1551.477225932251,1551.4784371447163,1551.477120922114,1551.4777650549543,919
2024-02-28 18:00:00,1552.5904987275778,1552.5915159443243,1552.590208970454,1552.5910469963728,846
2024-02-28 19:00:00,1553.6974426303786,1553.6983032490186,1553.697356548637,1553.696609296467,861
2024-02-28 20:00:00,1554.8000633113948,1554.8030314247246,1554.7980176284516,1554.8011681741878,431
2024-02-28 21:00:00,1555.923038739064,1555.923455675485,1555.9226578466921,1555.9228181976368,497
2024-02-28 22:00:00,1557.0176009744853,1557.020014190795,1557.0164528093312,1557.016383015333,444
2024-02-28 23:00:00,1558.1251482202495,1558.1282025559626,1558.1245859692797,1558.1256614166139,683
2024-02-29 00:00:00,1559.225513628972,1559.2276238077084,1559.2243549354525,1559.2262315478629,846
2024-02-29 01:00:00,1560.3286869460264,1560.328939481499,1560.3258628922692,1560.3289174706515,935
2024-02-29 02:00:00,1561.4453818801242,1561.4473511896938,1561.4441255926458,1561.4442021549157,767
2024-02-29 03:00:00,1562.5494746201095,1562.5510596670038,1562.5492767525354,1562.5492805124786,554
2024-02-29 04:00:00,1563.6541322589744,1563.6549794561379,1563.6534555440905,1563.654663473269,214
2024-02-29 05:00:00,1564.7658724232933,1564.7686036581017,1564.7638872672799,1564.765388546642,412
2024-02-29 06:00:00,1565.8606367271968,1565.8625849708892,1565.8605958928624,1565.8617390193467,327
2024-02-29 07:00:00,1566.9540282821838,1566.9554351380173,1566.9510969344692,1566.9533469226733,933
2024-02-29 08:00:00,1568.0433074380408,1568.0459221776052,1568.0397693374332,1568.042898830733,957
2024-02-29 09:00:00,1569.122927456368,1569.126123200637,1569.1221939635523,1569.1232352648392,344
2024-02-29 10:00:00,1570.2429587503402,1570.2442188002992,1570.2421910008575,1570.2437973361386,917
2024-02-29 11:00:00,1571.3318785715592,1571.3333424825641,1571.331474010744,1571.3327652524815,625
2024-02-29 12:00:00,1572.431087533582,1572.431481377198,1572.4310517436281,1572.4305527162458,627
2024-02-29 13:00:00,1573.5290135637492,1573.5299427259054,1573.527060763652,1573.5277845832468,526
2024-02-29 14:00:00,1574.6302213424779,1574.6303100600728,1574.6301308338739,1574.6308586502248,141
2024-02-29 15:00:00,1575.7394744090536,1575.7429658239193,1575.7370082064435,1575.7390160223501,564
2024-02-29 16:00:00,1576.845533730215,1576.8465231415225,1576.842751785499,1576.8476207572337,721
2024-02-29 17:00:00,1577.9412053651172,1577.94197223518,1577.9384934244274,1577.941789982848,377
2024-02-29 18:00:00,1579.0400877067773,1579.0409063237255,1579.0396961362353,1579.04011876571,935
2024-02-29 19:00:00,1580.142034881798,1580.1440467308216,1580.139950338622,1580.142944565215,118
2024-02-29 20:00:00,1581.2395211475784,1581.2417761397764,1581.2383803052317,1581.2404576539532,165
2024-02-29 21:00:00,1582.3558633301568,1582.3581191481433,1582.3552004674143,1582.3565311097134,266
2024-02-29 22:00:00,1583.461733051958,1583.4620420392891,1583.4606957185188,1583.4614408592297,684
2024-02-29 23:00:00,1584.5686023080718,1584.5692754132515,1584.5668959049817,1584.5687896370903,502
